timestamp,step,fan_id,fan_speed,flow_rate_sensor_0,flow_rate_sensor_1,flow_rate_sensor_2,flow_rate_sensor_3,sensor_temp_0,sensor_temp_1,sensor_temp_2,sensor_temp_3,sensor_temp_4,sensor_temp_5,sensor_temp_6,sensor_temp_7,sensor_temp_8,sensor_temp_9,sensor_temp_10,sensor_temp_11,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,air_flow_0,air_flow_1,air_flow_2,air_flow_3
2026-05-19T15:15:17.548552,11,all,65,-0.011482,-0.069285,-0.169003,-0.043848,28.0,25.375,27.25,26.125,26.5,25.625,24.75,25.75,25.25,26.0,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:18.764110,12,all,70,0.0008739999999999998,-0.049852,-0.08240966666666666,0.005924333333333333,28.0,25.375,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.0,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:20.350855,13,all,75,0.081616,-0.108659,-0.108659,-0.074759,28.0,25.3125,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.0,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:21.571061,14,all,80,0.026237,-0.1286,-0.08888800000000001,0.015732,28.0,25.375,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.0,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:24.761379,16,all,90,0.03244333333333333,-0.17582399999999998,-0.10235066666666666,0.012827666666666663,28.0,25.3125,27.25,26.125,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:26.349620,17,all,95,0.081616,-0.108659,-0.049852,-0.138907,28.0,25.375,27.25,26.125,26.5,25.625,24.75,25.75,25.25,26.0,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:27.571150,18,all,100,0.081616,-0.1286,-0.030585,-0.043848,28.0,25.375,27.25,26.125,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.5,,,,,,,,,,,,,,
2026-05-19T15:15:29.159779,19,all,105,-0.011482,-0.1286,-0.011482,-0.138907,28.0,25.375,27.25,26.125,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:30.380634,20,all,110,0.117759,-0.08888800000000001,0.026237,0.044443,28.0,25.375,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:31.601127,21,all,115,0.1356,-0.251925,0.063313,-0.138907,28.0,25.375,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:33.181953,22,all,120,0.063313,-0.251925,-0.011482,0.044443,28.0,25.375,27.25,26.125,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:34.779201,23,all,125,0.14144566666666666,-0.09042499999999999,0.025591333333333327,0.03464133333333333,28.0,25.4375,27.25,26.1875,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:36.361074,24,all,130,0.081616,-0.189466,0.007459,-0.138907,28.0,25.375,27.25,26.0625,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:37.585276,25,all,135,0.273008,-0.049852,0.007459,0.044443,28.0,25.375,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:38.813286,26,all,140,0.2393803333333333,-0.08905666666666666,0.08740866666666668,-0.005078666666666666,28.0,25.375,27.25,26.125,26.75,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:40.398468,27,all,145,0.153289,-0.1286,0.063313,-0.043848,28.0,25.375,27.25,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.5,,,,,,,,,,,,,,
2026-05-19T15:15:41.615152,28,all,150,0.256337,-0.011482,0.081616,0.044443,28.0,25.375,27.25,26.1875,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:43.204671,29,all,155,0.099765,-0.189466,0.063313,0.273693,28.0,25.375,27.1875,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:44.424636,30,all,160,0.305936,-0.030585,0.063313,-0.17218600000000003,28.0,25.375,27.1875,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:45.650241,31,all,165,0.239522,0.026237,0.099765,0.07246,28.0,25.375,27.1875,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:47.238799,32,all,170,0.35430199999999995,-0.108659,0.222567,0.099804,28.0,25.375,27.1875,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:48.463849,33,all,175,0.289542,0.007459,0.239522,-0.17218600000000003,27.9375,25.375,27.1875,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:49.688387,34,all,180,0.322193,0.044856,0.117759,0.273693,28.0,25.375,27.1875,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:51.281048,35,all,185,0.477532,-0.011482,0.273008,-0.043848,27.9375,25.4375,27.1875,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:52.502011,36,all,190,0.239522,-0.08888800000000001,0.20546699999999998,-0.013691,27.9375,25.4375,27.1875,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:53.722365,37,all,195,0.188222,-0.23092499999999996,0.305936,0.152523,27.9375,25.375,27.125,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:55.815343,38,all,200,0.408822,-0.18293500000000001,0.188148,0.1903445,27.9375,25.375,27.125,26.125,26.5,25.6875,24.75,25.75,25.5,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:57.380724,39,all,205,0.40147400000000005,0.026237,0.273008,0.044443,27.9375,25.375,27.125,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:58.604331,40,all,210,0.370158,-0.210105,0.20546699999999998,-0.2063,27.9375,25.4375,27.125,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:15:59.825538,41,all,215,0.364828,-0.16917833333333335,0.239522,-0.22223299999999999,27.875,25.4375,27.125,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:01.410395,42,all,220,0.40147400000000005,-0.049852,0.170829,-0.17218600000000003,27.875,25.4375,27.125,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:02.630717,43,all,225,0.370158,-0.069285,0.273008,0.015732,27.875,25.4375,27.125,26.1875,26.5,25.625,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:05.411709,45,all,235,0.40147400000000005,-0.049852,0.239522,0.044443,27.875,25.5,27.125,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:06.632710,46,all,240,0.536168,-0.169003,0.222567,0.099804,27.875,25.5,27.125,26.1875,26.5,25.6875,24.75,25.75,25.5,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:08.218083,47,all,245,0.492373,-0.108659,0.239522,0.339737,27.875,25.5,27.0625,26.1875,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:09.822752,48,all,250,0.5212113333333334,-0.30171433333333336,0.34897333333333336,0.05474433333333334,27.8125,25.4375,27.0625,26.1875,26.5,25.6875,24.75,25.75,25.5,26.25,25.25,27.25,,,,,,,,,,,,,,
2026-05-19T15:16:11.408883,49,all,255,0.492373,-0.030585,0.40147400000000005,0.458729,27.8125,25.4375,27.0625,26.125,26.5,25.6875,24.75,25.75,25.25,26.25,25.25,27.25,,,,,,,,,,,,,,
